LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
0,500000,90,8,11076201,8990791,6993602424,2322164228,79207,11968697,82563,98050,17,866821130,453408,16332817,703.56," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 39 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,90,12,10975619,8894154,6933792526,2319924030,77550,12031766,106132,86094,14,869193025,464355,16145108,651.07," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 43 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,90,16,11185289,8897964,6948215521,2323127899,78821,11955468,89775,114441,25,866522504,470763,16175115,711.23," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 48 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,90,20,10789562,8812204,6979261653,2316205828,79495,11745555,84389,99770,15,867588648,466686,15817936,653.51," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 50 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,90,24,10964050,8922131,6973320738,2349730756,79593,11845252,69765,77399,13,861696740,462773,15867389,691.40," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 61 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,90,28,10764753,8757775,6949212587,2318342900,75871,12253919,119388,125283,92,869241776,461978,15946532,673.45," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 63 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,180,4,10885038,8820029,6973131174,2338226425,80863,11943434,72110,81231,12,871108674,441627,15886780,685.60," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 55 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,180,8,11283598,9108568,6969512312,2342384668,80138,11766091,83423,89976,7,868657623,463130,16136407,682.33," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 55 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,180,12,11238921,8991458,6928699561,2349761508,79178,11953875,95799,103548,16,870026835,460070,16106543,694.08," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 61 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,180,16,10996451,8879412,7020004702,2338503964,81887,12088222,91160,103256,14,863280336,462188,16123168,691.44," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 65 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,180,20,11006995,8879226,6996064427,2321894667,80967,12329045,111814,125500,103,875800991,470690,16131609,675.86," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,180,24,10583510,8774329,6956324593,2307541399,75991,11946259,98825,113094,22,867506261,473092,16051834,651.90," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 92 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,180,28,10993808,8960720,6944849302,2316270325,75744,12114875,90162,98590,26,867262445,482323,16294622,707.68," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 80 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,360,4,10816241,8768239,6941672851,2312279754,81079,11939871,80004,98020,16,866443275,479208,15820074,677.81," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 79 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,360,8,10859238,8920645,6988793287,2330831655,77830,11917910,78463,87411,18,863722076,464073,15919903,704.35," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 87 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,360,12,10593118,8780139,6973319300,2329678045,79561,12298615,108461,148939,7,863803801,448309,15766645,653.77," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 79 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,360,16,10508370,8681204,6939754866,2319643236,77598,12140455,82725,83510,15,869889395,459379,15719716,654.92," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 95 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,360,20,11096123,9005600,6955034050,2326616744,78714,11973376,114371,153009,16,864857082,465208,16016343,655.12," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 103 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,360,24,11127419,9463727,6951105302,2380751888,75471,12569806,124364,121800,24,876237476,465488,16402878,705.87," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 107 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,360,28,10349345,8683739,6934743699,2307218808,80457,12040435,100023,109051,44,872134503,468254,15573908,678.17," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 139 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,720,4,10794073,8830631,6975572311,2335295168,82801,12559378,140930,170055,16,871772527,474317,15777521,708.52," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 167 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,720,8,11095273,9070368,6889578996,2386131573,82565,11909115,70316,78671,51,870124236,457615,15715380,702.44," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 155 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,720,12,11389188,9238511,6962159619,2345181916,80063,12529654,109629,98549,90,868883138,461972,16373590,684.98," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 181 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,720,16,11427331,9132630,7003053172,2342915132,79590,12219968,116713,130861,15,861460561,459247,16246864,705.75," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 154 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,720,20,10929476,8901966,6926694023,2354225378,79506,12245969,99375,112388,41,873643637,457433,15880073,682.38," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 172 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,720,24,10920488,9032445,6975744903,2333272071,78472,11730509,74993,78928,13,871744757,465596,16364927,680.35," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 149 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,720,28,10725906,8882593,6934400751,2301161072,79034,11730325,77792,109995,13,871498588,469754,15804519,667.46," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 133 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,1024,4,10592591,8826820,6987182640,2322939743,81649,12196057,90475,102966,16,873969394,447949,15499187,673.64," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 188 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,1024,8,10846442,9049218,6876238230,2322645136,87668,11981375,66710,76794,12,872247416,447826,15618056,643.93," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 184 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,1024,12,10566779,8788075,6926899583,2315228815,77846,11851981,90576,107591,11,879694316,483278,15819584,698.07," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 199 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,1024,16,11191787,8941151,6965556487,2320854312,82286,12176229,118414,131628,30,875676680,466706,16445251,669.81," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 181 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
0,500000,1024,20,10602349,8883670,6933803396,2337664830,84629,12487358,130551,150531,13,873646346,448982,15698749,677.23," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 182 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
