LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
2.0,500000.0,192.0,16.0,10613282.0,6296691.0,8189404295,1863624544,487.0,1639134.0,3083.0,13755.0,0.0,1157171732.0,517933.0,5835262.0,467.27, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 107 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,107.0
2.0,500000.0,192.0,20.0,10620986.0,6287356.0,8185922452,1861917162,390.0,1630251.0,3239.0,13764.0,0.0,1158690636.0,574917.0,5875298.0,498.83, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 103 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,103.0
2.0,500000.0,192.0,24.0,10604892.0,6296771.0,8209654668,1864939635,292.0,1633456.0,3106.0,14005.0,0.0,1158039335.0,533428.0,5868678.0,502.58, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 112 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,112.0
2.0,500000.0,192.0,28.0,10648751.0,6293381.0,8215487385,1867143667,194.0,1628647.0,3332.0,12350.0,0.0,1160507901.0,627481.0,5891822.0,505.46, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 113 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,113.0
2.0,500000.0,320.0,4.0,17627702.0,10272507.0,13555907469,3109357303,809.0,2703562.0,1809.0,17810.0,0.0,1945193366.0,1042393.0,9809171.0,848.0, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 161 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,161.0
2.0,500000.0,320.0,8.0,17624997.0,10307116.0,13581344827,3117700065,696.0,2731089.0,3601.0,2450.0,0.0,1938033136.0,980363.0,9878480.0,791.44, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 152 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,152.0
2.0,500000.0,320.0,12.0,17596401.0,10311860.0,13599659725,3081484186,0.0,2710548.0,3613.0,20200.0,0.0,1938946894.0,820556.0,9723447.0,777.83, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 157 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,157.0
2.0,500000.0,320.0,16.0,17639616.0,10266272.0,13548963338,3080999465,0.0,2723738.0,3634.0,18113.0,0.0,1944127640.0,790924.0,9983016.0,809.48, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 147 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,147.0
2.0,500000.0,320.0,20.0,17571527.0,10311652.0,13597505203,3083623533,0.0,2714492.0,3725.0,21124.0,0.0,1938384061.0,872547.0,9713217.0,776.2199999999999, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 149 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,149.0
2.0,500000.0,320.0,24.0,17580564.0,10303762.0,13594508336,3090182484,294.0,2704963.0,1756.0,20545.0,0.0,1940691346.0,1074124.0,9765122.0,780.17, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 154 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,154.0
2.0,500000.0,320.0,28.0,17579170.0,10305024.0,13597246561,3092536152,195.0,2721441.0,3621.0,2343.0,0.0,1943469136.0,955303.0,9871692.0,786.27, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 155 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,155.0
2.0,500000.0,512.0,4.0,27924354.0,16265180.0,21640935024,4948903260,781.0,4364028.0,4506.0,324.0,0.0,3104684988.0,1318877.0,15811927.0,1321.52, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 249 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,249.0
2.0,500000.0,512.0,8.0,27961371.0,16270466.0,21659341929,4933468709,0.0,4382821.0,4663.0,27304.0,0.0,3107105039.0,1577956.0,15550970.0,1241.93, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 198 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,198.0
2.0,500000.0,512.0,12.0,27917639.0,16274215.0,21655441255,4967081868,592.0,4337565.0,1678.0,28295.0,0.0,3097907122.0,1484135.0,15617795.0,1344.28, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 199 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,199.0
2.0,500000.0,512.0,16.0,27907686.0,16272923.0,21667796848,4946691862,0.0,4341693.0,4542.0,28566.0,0.0,3096160462.0,1691408.0,15596465.0,1340.67, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 199 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,199.0
2.0,500000.0,512.0,20.0,27903025.0,16266549.0,21655830155,4940595577,0.0,4357482.0,4725.0,28813.0,0.0,3096146479.0,1297349.0,15872684.0,1302.68, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 191 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,191.0
2.0,500000.0,512.0,24.0,27865052.0,16251279.0,21642013901,4937224631,0.0,4353078.0,4773.0,29132.0,0.0,3101102808.0,1721700.0,15857200.0,1304.53, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 206 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,206.0
2.0,500000.0,512.0,28.0,27879601.0,16260283.0,21660356545,4944592064,195.0,4363045.0,4973.0,2552.0,0.0,3105561610.0,1488479.0,15754697.0,1316.14, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 207 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,207.0
2.0,500000.0,640.0,4.0,34843552.0,20287536.0,27126094669,6172863169,780.0,5465162.0,5046.0,35742.0,0.0,3875337691.0,1707690.0,19682967.0,1563.3499999999997, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 252 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,252.0
2.0,500000.0,640.0,8.0,34907024.0,20310566.0,27071669555,6212352899,687.0,5522197.0,5519.0,3687.0,0.0,3880092132.0,1889108.0,19694810.0,1582.11, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 260 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,260.0
2.0,500000.0,640.0,12.0,34806496.0,20208306.0,26995536440,6193445711,588.0,5573092.0,5888.0,3209.0,0.0,3908052783.0,1637039.0,19421452.0,1579.63, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 247 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,247.0
2.0,500000.0,640.0,16.0,34794248.0,20283526.0,27018767596,6206465771,0.0,5449588.0,5380.0,36337.0,0.0,3877457110.0,1960091.0,19436941.0,1569.87, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 253 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,253.0
2.0,500000.0,640.0,20.0,34813096.0,20317405.0,27048954669,6420713978,0.0,5557097.0,5890.0,37393.0,0.0,3886767282.0,1819074.0,19678682.0,1736.36, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 256 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,256.0
2.0,500000.0,640.0,24.0,34888023.0,20271307.0,27059606539,6190870159,293.0,5584222.0,2229.0,35933.0,0.0,3877187222.0,1741031.0,19856844.0,1638.39, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 242 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,242.0
2.0,500000.0,640.0,28.0,35011260.0,20232654.0,27028750656,6366234993,195.0,5674013.0,5738.0,34570.0,0.0,3900628220.0,1712825.0,19804366.0,1635.24, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 253 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,253.0
2.0,500000.0,784.0,4.0,42759156.0,24816908.0,33205276732,7621873806,781.0,6833516.0,6454.0,44142.0,0.0,4763450509.0,2293375.0,24209016.0,1960.37, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 282 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,282.0
2.0,500000.0,784.0,8.0,42787830.0,24799247.0,33148282336,7611969745,685.0,6924943.0,6290.0,1686.0,0.0,4772068610.0,2101215.0,24363656.0,2013.5999999999997, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 423 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,423.0
2.0,500000.0,784.0,12.0,42765616.0,24837569.0,33154668532,7678453231,586.0,6853455.0,6841.0,4346.0,0.0,4757121476.0,2316040.0,23912817.0,2140.35, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 285 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,285.0
2.0,500000.0,784.0,16.0,42718305.0,24773221.0,33128516606,7545869199,488.0,6707325.0,6190.0,392.0,0.0,4766280038.0,1933921.0,23751225.0,1912.0, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 292 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,292.0
2.0,500000.0,784.0,20.0,42786502.0,24786192.0,33133359024,7573862439,390.0,6709666.0,6797.0,3002.0,0.0,4750358595.0,2569968.0,23720170.0,1917.82, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 282 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,282.0
2.0,500000.0,784.0,24.0,42679419.0,24785062.0,33128183414,7533353648,293.0,6717605.0,2147.0,2725.0,0.0,4756447220.0,2247687.0,23731179.0,1907.72, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 273 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,273.0
2.0,500000.0,784.0,28.0,42651650.0,24771124.0,33127570900,7567345415,0.0,6634620.0,6482.0,43625.0,0.0,4752981470.0,1982879.0,24302725.0,2000.2300000000002, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 276 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,276.0
2.0,500000.0,896.0,4.0,48909054.0,28333075.0,37899119687,8621931477,781.0,7629279.0,7112.0,995.0,0.0,5453212354.0,2737067.0,27214705.0,2180.84, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 305 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,305.0
2.0,500000.0,896.0,8.0,48921951.0,28381567.0,37937452656,8649833873,683.0,7641855.0,7179.0,50262.0,0.0,5436074419.0,2586077.0,27303800.0,2188.13, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 308 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,308.0
2.0,500000.0,896.0,12.0,48870289.0,28347928.0,37898903429,8637721234,586.0,7617061.0,7232.0,607.0,0.0,5453247499.0,2370778.0,27360145.0,2341.36, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 315 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,315.0
2.0,500000.0,896.0,16.0,48932729.0,28347479.0,37898439350,8622120420,488.0,7608212.0,7096.0,4760.0,0.0,5436083717.0,2589502.0,27781696.0,2280.41, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 299 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,299.0
2.0,500000.0,896.0,20.0,48884532.0,28329523.0,37892234259,8626306904,392.0,7610926.0,7111.0,2586.0,0.0,5448322389.0,2795775.0,27839159.0,2279.68, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 307 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,307.0
