LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
3.0,125000.0,180.0,24.0,1831318.0,1156414.3333333333,1335055706,408551414,0.0,293919.0,2300.6666666666665,2454.6666666666665,0.0,201656132.0,85719.0,1025081.3333333334,102.29333333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 23 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,23.0
3.0,125000.0,180.0,28.0,1791040.6666666667,1145644.6666666667,1321677726,407187109,0.0,295563.0,2373.0,1893.0,0.0,203595898.66666666,123585.33333333333,1018070.6666666666,101.86666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 25 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,25.0
3.0,125000.0,360.0,4.0,1826612.6666666667,1160391.0,1333871785,409064833,344.0,298538.3333333333,2387.6666666666665,6502.0,0.0,202900867.66666666,182145.0,1017136.3333333334,101.46333333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 34 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,34.0
3.0,125000.0,360.0,8.0,1868732.6666666667,1184047.0,1338070383,414245677,244.33333333333334,292017.0,2431.3333333333335,4831.333333333333,0.0,200252257.66666666,139239.0,1030593.3333333334,102.21333333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 37 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,37.0
3.0,125000.0,360.0,12.0,1856002.3333333333,1173207.0,1346622564,412820388,147.66666666666666,294970.0,2437.0,6100.666666666667,0.0,200692581.66666666,110660.33333333333,1031113.0,103.56, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 29 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,29.0
3.0,125000.0,360.0,16.0,1829199.3333333333,1159384.0,1331469611,410574106,48.0,298562.3333333333,2454.6666666666665,6261.666666666667,0.0,201275561.33333334,144039.33333333334,1024096.0,101.94, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
3.0,125000.0,360.0,20.0,1830650.6666666667,1153629.6666666667,1326942510,403620735,0.0,297812.3333333333,2515.0,6055.666666666667,0.0,202820581.66666666,125289.33333333333,1016620.6666666666,101.63, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 34 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,34.0
3.0,125000.0,360.0,24.0,1822690.6666666667,1141438.3333333333,1311235438,404293169,0.0,296366.0,2541.3333333333335,1901.6666666666667,0.0,201972271.33333334,97449.33333333333,1007483.3333333334,101.08333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 33 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,33.0
3.0,125000.0,360.0,28.0,1812470.3333333333,1143496.6666666667,1312490031,401284023,0.0,297656.6666666667,2483.0,3528.0,0.0,201219825.33333334,99620.33333333333,999302.0,100.35666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 33 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,33.0
3.0,125000.0,720.0,4.0,1812810.6666666667,1153779.6666666667,1322163956,406008399,782.0,301311.3333333333,2859.3333333333335,3653.0,0.0,201213656.0,107160.66666666667,1003712.6666666666,102.09333333333335, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
3.0,125000.0,720.0,8.0,1786609.6666666667,1146091.3333333333,1310357931,401172050,682.0,301527.3333333333,2806.3333333333335,691.6666666666666,0.0,202291953.33333334,80397.0,1019509.6666666666,100.66000000000001, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
3.0,125000.0,720.0,12.0,1860130.6666666667,1194790.6666666667,1354689672,415129655,581.3333333333334,300093.0,2804.0,9918.0,0.0,201550665.0,161429.33333333334,1021575.6666666666,103.17333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
3.0,125000.0,720.0,16.0,1844497.6666666667,1168725.0,1346564577,410463226,486.6666666666667,301704.0,2880.0,9677.333333333334,0.0,201412320.0,117146.66666666667,1040519.0,102.94, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
3.0,125000.0,720.0,20.0,1825971.0,1140262.6666666667,1305458999,403658879,389.0,304825.3333333333,3019.3333333333335,6810.333333333333,0.0,203168552.66666666,91340.66666666667,1024198.6666666666,101.76666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
3.0,125000.0,720.0,24.0,1810926.6666666667,1150456.6666666667,1316745932,406147016,293.6666666666667,303071.3333333333,2936.6666666666665,10071.666666666666,0.0,202276253.66666666,132094.33333333334,1022096.6666666666,101.47333333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
3.0,125000.0,720.0,28.0,1835540.3333333333,1149594.0,1311523165,405346748,195.33333333333334,302909.6666666667,3008.3333333333335,10391.333333333334,0.0,202432571.0,100877.0,1029865.0,102.07000000000001, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
3.0,125000.0,1024.0,4.0,1837931.6666666667,1154021.0,1321553377,409941746,1149.0,307473.6666666667,3076.0,11171.666666666666,0.0,202770845.66666666,108091.33333333333,1036931.6666666666,102.93, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 72 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,72.0
3.0,125000.0,1024.0,8.0,1832186.0,1180344.3333333333,1350861624,408985039,1048.3333333333333,304960.3333333333,3126.0,12429.333333333334,0.0,201160929.66666666,105406.66666666667,1019729.6666666666,102.75666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,70.0
3.0,125000.0,1024.0,12.0,1830560.0,1151704.3333333333,1317190961,407908490,953.3333333333334,307894.3333333333,3102.6666666666665,7736.0,0.0,203243281.0,95586.66666666667,1023402.0,102.10666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,71.0
3.0,125000.0,1024.0,16.0,1824598.3333333333,1146889.3333333333,1311206342,406387875,859.3333333333334,308828.0,3216.6666666666665,6337.666666666667,0.0,203409431.33333334,115001.33333333333,1022340.6666666666,101.51, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,70.0
3.0,125000.0,1024.0,20.0,1806992.6666666667,1128532.6666666667,1287652382,404228120,759.6666666666666,308742.0,3185.6666666666665,7793.666666666667,0.0,206117065.0,83894.33333333333,1027793.0,102.11666666666666, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 68 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,68.0
3.0,125000.0,1024.0,24.0,1841779.6666666667,1151946.6666666667,1315623848,407416581,666.0,305447.6666666667,3249.6666666666665,4899.0,0.0,202529484.0,108324.0,1018712.3333333334,101.70333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 67 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,67.0
3.0,125000.0,1024.0,28.0,1830956.6666666667,1167597.3333333333,1331520160,403035105,567.3333333333334,309055.3333333333,3192.3333333333335,5770.333333333333,0.0,202645248.0,145367.66666666666,1000124.0,100.53666666666668, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 75 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,75.0
3.0,250000.0,90.0,4.0,3613500.0,2229815.6666666665,2757907142,804885934,12.0,552411.6666666666,2119.0,2297.6666666666665,0.0,390270943.3333333,197443.66666666666,1977473.3333333333,197.27, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 13 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,13.0
3.0,250000.0,90.0,8.0,3573533.0,2225666.3333333335,2755460849,807707323,0.0,552823.0,2073.3333333333335,2980.3333333333335,0.0,393473856.0,210599.0,1966125.6666666667,196.34, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 13 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,13.0
3.0,250000.0,90.0,12.0,3574257.3333333335,2222006.6666666665,2753956609,812512213,0.0,552433.6666666666,2097.0,2042.3333333333333,0.0,398642457.3333333,206484.66666666666,1979388.0,197.4766666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 15 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,15.0
3.0,250000.0,90.0,16.0,3565555.3333333335,2217171.0,2750610604,806560269,0.0,567222.3333333334,2058.3333333333335,1815.3333333333333,0.0,389149269.6666667,227033.0,1969853.3333333333,199.13333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 15 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,15.0
3.0,250000.0,90.0,20.0,3624037.0,2225944.3333333335,2757076133,808694801,0.0,544351.0,2072.6666666666665,342.0,0.0,394475595.0,207610.66666666666,1973957.0,196.14, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 17 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,17.0
3.0,250000.0,90.0,24.0,3608241.3333333335,2222667.3333333335,2753127856,817051008,0.0,553013.0,2170.3333333333335,3328.3333333333335,0.0,395176319.3333333,197692.0,2028416.6666666667,200.76, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 17 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,17.0
3.0,250000.0,90.0,28.0,3569556.6666666665,2217376.3333333335,2750120199,813431461,0.0,555978.3333333334,2184.0,2429.6666666666665,0.0,397550455.0,180390.0,2007685.6666666667,199.54999999999998, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 24 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,24.0
3.0,250000.0,180.0,4.0,3592035.6666666665,2225172.0,2754291640,812719630,125.66666666666667,552052.6666666666,2228.3333333333335,3554.0,0.0,395710289.6666667,179922.0,2008439.3333333333,199.93999999999997, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 20 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,20.0
3.0,250000.0,180.0,8.0,3586371.6666666665,2229720.0,2758154719,810779802,24.0,554479.6666666666,2281.6666666666665,2885.6666666666665,0.0,395329054.3333333,209208.0,1995427.6666666667,199.31333333333336, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 20 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,20.0
3.0,250000.0,180.0,12.0,3652325.6666666665,2246401.0,2753054019,820164905,0.0,564104.0,2255.6666666666665,5002.0,0.0,381402752.3333333,235860.0,2012785.0,203.21333333333334, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 19 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,19.0
3.0,250000.0,180.0,16.0,3642424.0,2236933.6666666665,2754374377,808825164,0.0,558157.0,2295.0,2328.0,0.0,387827771.6666667,219902.0,1970577.0,199.42666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 19 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,19.0
3.0,250000.0,180.0,20.0,3582558.3333333335,2230141.3333333335,2759519079,807566292,0.0,555095.0,2155.6666666666665,2131.3333333333335,0.0,395720988.3333333,213567.0,1948942.3333333333,195.8133333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 21 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,21.0
3.0,250000.0,180.0,24.0,3623461.0,2224466.3333333335,2754454041,810039269,0.0,546312.3333333334,2264.6666666666665,982.3333333333334,0.0,396904621.6666667,209741.0,1992218.6666666667,197.5, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 22 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,22.0
3.0,250000.0,180.0,28.0,3619290.3333333335,2229863.0,2758366640,807209105,0.0,550229.3333333334,2283.0,629.0,0.0,398787970.6666667,179356.66666666666,1977416.3333333333,198.10333333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 22 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,22.0
3.0,250000.0,360.0,4.0,3582543.6666666665,2217497.0,2745094795,809252593,342.6666666666667,573821.0,2436.0,3741.0,0.0,387211038.3333333,218706.33333333334,1989913.3333333333,200.14333333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 29 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,29.0
3.0,250000.0,360.0,8.0,3620545.3333333335,2225876.6666666665,2754103259,815541278,248.0,551273.6666666666,2393.6666666666665,2231.3333333333335,0.0,398428040.0,210764.66666666666,2016982.3333333333,199.62333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
3.0,250000.0,360.0,12.0,3585532.6666666665,2224878.0,2752300354,809560644,152.66666666666666,567006.6666666666,2442.6666666666665,3502.6666666666665,0.0,391269889.6666667,233949.66666666666,1981857.6666666667,199.08666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
3.0,250000.0,360.0,16.0,3593149.3333333335,2233880.6666666665,2759185385,804065026,48.666666666666664,558282.3333333334,2561.6666666666665,2310.0,0.0,393779718.0,221792.33333333334,1951172.6666666667,195.62333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 30 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,30.0
3.0,250000.0,360.0,20.0,3591884.6666666665,2233581.6666666665,2758439805,803639524,0.0,558110.6666666666,2497.0,2358.3333333333335,0.0,393644217.0,213277.0,1958473.0,196.30000000000004, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
3.0,250000.0,360.0,24.0,3614858.3333333335,2228395.6666666665,2755910554,812992353,0.0,556657.6666666666,2568.0,4479.666666666667,0.0,394433816.3333333,213364.66666666666,2015395.6666666667,200.42666666666665, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 31 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,31.0
3.0,250000.0,360.0,28.0,3600182.3333333335,2224354.0,2754147660,809371053,0.0,566608.0,2582.3333333333335,4443.333333333333,0.0,390341741.6666667,232874.66666666666,1984813.6666666667,199.83666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 33 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,33.0
3.0,250000.0,720.0,4.0,3617025.6666666665,2248180.6666666665,2770118010,808720518,781.3333333333334,565255.6666666666,2889.3333333333335,6520.333333333333,0.0,390917080.3333333,229956.0,1997692.6666666667,199.97333333333333, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
3.0,250000.0,720.0,8.0,3605697.0,2228550.3333333335,2752893544,816333398,682.3333333333334,561279.0,2942.6666666666665,9163.333333333334,0.0,396419546.3333333,184659.0,2024960.0,200.96666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
3.0,250000.0,720.0,12.0,3613605.6666666665,2237026.6666666665,2757813834,807695689,589.3333333333334,560072.3333333334,2780.3333333333335,1662.3333333333333,0.0,393204218.6666667,177066.0,1973028.0,195.59, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
3.0,250000.0,720.0,16.0,3630054.0,2233241.6666666665,2755863307,808821112,489.6666666666667,555870.6666666666,2841.0,1005.6666666666666,0.0,396723252.0,188533.66666666666,2018518.0,198.71, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 53 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,53.0
3.0,250000.0,720.0,20.0,3604165.0,2231311.0,2754520080,806104685,392.3333333333333,568456.6666666666,2964.6666666666665,1640.0,0.0,393569724.0,208750.0,1969810.3333333333,198.43999999999997, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 52 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,52.0
3.0,250000.0,720.0,24.0,3605311.3333333335,2229855.0,2755377175,813166426,299.3333333333333,563072.0,2982.6666666666665,1706.6666666666667,0.0,398553325.6666667,206935.66666666666,2003506.3333333333,199.54, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 54 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,54.0
3.0,250000.0,720.0,28.0,3623609.3333333335,2234156.3333333335,2756200032,814932915,195.66666666666666,556290.6666666666,2824.3333333333335,850.0,0.0,399066993.3333333,207041.66666666666,1999375.6666666667,198.31000000000003, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 56 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,56.0
3.0,250000.0,1024.0,4.0,3621073.3333333335,2238303.3333333335,2757951203,808860909,1155.3333333333333,570964.6666666666,3095.6666666666665,1684.3333333333333,0.0,394711813.3333333,202387.66666666666,1965757.3333333333,197.96666666666667, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,71.0
3.0,250000.0,1024.0,8.0,3573864.6666666665,2230080.0,2752580432,815362584,1054.0,574259.0,3142.3333333333335,12661.666666666666,0.0,391309943.0,223027.33333333334,1997954.0,200.07666666666668, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 74 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,74.0
3.0,250000.0,1024.0,12.0,3601937.3333333335,2227064.3333333335,2748843920,807640696,955.6666666666666,574955.6666666666,3155.3333333333335,4687.333333333333,0.0,394305264.3333333,188498.0,1987656.6666666667,199.57000000000002, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 73 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,73.0
3.0,250000.0,1024.0,16.0,3620929.6666666665,2239509.6666666665,2757903416,805191257,867.6666666666666,565734.3333333334,3203.6666666666665,1613.3333333333333,0.0,393634157.6666667,215496.0,1961352.6666666667,195.15, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,70.0
3.0,250000.0,1024.0,20.0,3586726.3333333335,2227512.6666666665,2749927628,816312565,761.6666666666666,574810.0,3286.0,12992.666666666666,0.0,392500982.0,211029.0,2009576.3333333333,200.39333333333332, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 70 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx ,70.0
